,name,target,label
0,内容1,表述,1
1,包装1,不对,0
2,手机1,卡,0
3,下方1,瞌痕,0
4,手机2,卡,0
5,星1,是,1
6,功能1,差,1
7,我1,服,2
8,立马1,降价,2
9,心1,碎,0
10,说1,京东豆,2
11,上1,灰,1
12,机子1,烫,0
13,质量1,不好,0
14,电池1,耐用,0
15,态度1,差,1
16,他家1,买,2
17,客服1,不行,0
18,京东1,笑话,1
19,保价1,笑话,1
20,价格1,浮动,0
21,亲们1,购买,2
22,质量2,差,0
23,手机3,信号,0
24,客服2,联系,0
25,兄弟1,注意,0
26,耳机1,好使,0
27,京东2,是,0
28,手机4,胶封,0
29,态度2,差,0
30,我2,知道,2
31,我3,买,2
32,保1,给,0
33,我4,是,2
34,价1,用,1
35,保2,用,1
36,手机5,送,0
37,网速1,差,0
38,听筒1,回杂音,1
39,打电话1,回杂音,1
40,体验1,超差,1
41,啥1,没有,1
42,拍照1,清晰,0
43,充电器1,问题,0
44,充电1,稳,0
45,我5,买,2
46,数据线1,是,0
47,手机6,发热,0
48,售后服务1,不行,0
49,摄像头1,灰,0
50,到1,有,0
51,拍照2,模糊,0
52,内屏1,点,0
53,保价2,短,0
54,想象1,好,1
55,双十一1,便宜,0
56,质量3,差,0
57,双十一2,券,0
58,反应1,慢,0
59,服务1,差,0
60,保护1,是,1
61,拍照3,不行,0
62,颜色1,不同,1
63,信号1,差,0
64,快1,真是,0
65,手机7,烫,0
66,我6,方面,2
67,解决1,需要,1
68,手机8,好,1
69,手机9,开机,0
70,真1,是,0
71,京东3,变相,0
72,还1,保价,1
73,价格2,稳,0
74,一会1,多,1
75,大家1,慎重,2
76,我7,是,2
77,心2,塞,0
78,手机10,卡顿,0
79,打游戏1,灵敏,1
80,手机11,发热,0
81,相素1,好,0
82,实体1,便宜,0
83,手机12,发热,0
84,app1,闪,0
85,速度1,慢,1
86,充电口1,接触,0
87,外壳1,有,1
88,屏幕1,灰,0
89,手机13,廉价,1
90,ID1,可用,1
91,我8,想,2
92,包装2,发货,1
93,发热1,狠,0
94,信号2,差,0
95,111,大头,1
96,反应2,灵敏,1
97,反应3,灵敏,1
98,信号3,一般,0
99,谁1,知道,2
100,机子2,瑕疵,0
101,拨片1,问题,1
102,退货1,换,0
103,心态1,爆炸,0
104,包装3,不行,0
105,客服3,消息,1
106,手机14,问题,0
107,信号4,差,1
108,送货1,分配,0
109,自己1,去,2
110,屏幕2,灵敏,1
111,其他1,问题,2
112,手机15,旧,0
113,服务2,差,1
114,东西1,显示,0
115,屏幕3,觉得,1
116,发货1,慢,1
117,信号5,稳定,0
118,联系1,说,0
119,客服4,差价,0
120,自己2,拿,2
121,火1,大,0
122,手机16,死机,0
123,2001,支持价,1
124,信号6,差,0
125,充电口2,有,0
126,手機1,廢,0
127,摄像头2,烫,0
128,功能2,失灵,1
129,声音1,问题服,1
130,后屏1,碎,1
131,手机17,发,0
132,112,是,1
133,包装4,发货,1
134,意1,平,0
135,我9,用,2
136,电池2,99,0
137,速度2,快,1
138,其它1,落伍,2
139,摄像头3,漆,0
140,发热2,用,0
141,物流1,慢,0
142,人员1,服务,1
143,心3,碎,0
144,发货2,死,0
145,盖1,发热,1
146,耗电1,快,0
147,时间1,到,1
148,保护2,不行,1
149,买1,注意,1
150,态度3,不好,1
151,包裹1,湿,1
152,谁2,敢,2
153,我10,手机,2
154,他们1,叫,2
155,我11,怎么办,2
156,掉电1,厉害,0
157,视频1,烫,1
158,包装5,有,1
159,申请1,结果,1
160,通信1,杂音,0
161,货1,瑕疵,1
162,分辨率1,一般,0
163,手机18,清,0
164,包裹2,变形,0
165,快递1,给力,1
166,心情1,不好,0
167,理由1,是,1
168,理由2,给,1
169,充电头1,没有,0
170,缺1,带,0
171,手机19,不错,0
172,电池3,不好,0
173,屏幕4,黄,0
174,右键1,坏,0
175,屏幕5,灵敏,0
176,商品1,差价,0
177,销售1,卖,1
178,贵1,出,2
179,iPhone1,看齐,1
180,赶1,亏,1
181,手机20,信号,1
182,苹果1,信号,1
183,充电器2,配,0
184,我12,是,2
185,拍照4,点,0
186,外包装1,破损,0
187,领券1,有趣,1
188,感觉1,一般,0
189,颜色2,不错,0
190,手感1,轻,0
191,差评1,因为,0
192,商家1,保价,1
193,保价3,天,0
194,加音量键1,陷,0
195,充电器3,没有,0
196,我13,要,2
197,处1,瑕疵,1
198,充电器4,分开,0
199,手机电1,耐用,0
200,实体店1,好,1
201,手机21,发,0
202,手机22,充电,0
203,收货1,退货,0
204,商家2,处理,0
205,屏幕6,裂缝,0
206,时间2,天,1
207,声音2,异常,1
208,声音3,坏,1
209,控1,不行,1
210,次品1,多,1
211,问题1,多,0
212,啥2,玩意儿,2
213,电池4,问题,1
214,续航1,问题,1
215,网络1,差,0
216,网1,上,0
217,手机23,问题,0
218,卡1,不好用,0
219,上2,划痕,1
220,各位1,包装,2
221,我14,直言,2
222,功能3,闪,1
223,客服5,是,0
224,会1,启,0
225,手机24,翻车,0
226,手机25,是,1
227,屏幕7,划痕,1
228,申请2,成功,0
229,音质1,杂音,0
230,手机26,用,0
231,充电器5,到,0
232,包装6,简单,0
233,问题2,断,0
234,自营1,谱,1
235,质量4,不行,1
236,功能4,问题,1
237,漆面1,拱,0
238,物流2,地方,0
239,拍1,黄,1
240,信号7,丢失,0
241,亮度1,低,0
242,质量5,不行,1
243,颜色3,黄,1
244,手机27,问题,0
245,来1,手机,1
246,手机28,卡,0
247,信号8,差,0
248,手机29,月,0
249,发票1,开,0
250,屏幕8,划痕,0
251,买2,语,1
252,啥3,是,0
253,手机30,插头,1
254,信号9,不好,0
255,买3,坏,1
256,合格证1,没有,1
257,旁边1,划痕,1
258,颜色4,发,1
259,啥4,有,1
260,自己3,退出,0
261,外观1,损坏,0
262,屏幕9,触摸,0
263,我15,吐,2
264,电量1,差,0
265,内1,异物,1
266,你1,诉求,0
267,开1,没有,1
268,花1,值,1
269,荣耀卡1,到,1
270,死机1,发,0
271,一代1,一代,0
272,质量6,差,0
273,电池5,抗用,0
274,我16,服,2
275,赠品1,给,0
276,手机31,不错,0
277,速度3,快,1
278,客服6,是,1
279,回复1,是,1
280,信息1,显示,1
281,产品1,划痕,0
282,手机32,火果,1
283,天气1,冷,0
284,京东4,处理,0
285,本身1,问题,1
286,换1,坑,1
287,里面1,东西,1
288,怀疑1,正品,0
289,快递2,及时,0
290,星2,是,1
291,京东5,垃圾,2
292,锁屏键1,弹性,1
293,手机33,发热,1
294,问题3,坏,1
295,边缘1,瑕疵,1
296,玻璃1,贴合,0
297,客服7,联系,1
298,系统1,用,0
299,开增票1,京豆,0
300,包装7,差,0
301,自己4,买,2
302,屏幕10,黄,0
303,你们1,有,2
304,送货2,快,1
305,信号10,差,0
306,电池6,耐用,0
307,手机34,办法,0
308,手机35,有,0
309,态度4,差,1
310,音质2,不好,0
311,配件1,齐全,0
312,客服8,屁,0
313,啥5,会,0
314,摄像头4,漆,0
315,店1,有,1
316,数据线2,问题,0
317,识别1,闪退,1
318,兄弟2,买,0
319,我17,号码,2
320,耗电2,快,0
321,信号11,死,0
322,这1,鬼,2
323,检测1,说,0
324,喇叭1,有时候,0
325,沙沙1,响,0
326,绿1,到,1
327,快递3,责任心,1
328,121,差,0
329,花屏1,失灵,1
330,屏幕11,失灵,1
331,订单1,准,1
332,啥6,没有,2
333,效果1,好,1
334,我18,满意,2
335,网络2,差,0
336,运气1,好,0
337,主产品1,流量卡,0
338,送1,裸机,1
339,她1,退换,2
340,我19,退,2
341,我20,不见,1
342,充电器6,不见,1
343,电池7,耐用,1
344,其他2,行,2
345,期1,免息,1
346,电池8,抗用,0
347,结果1,晚,1
348,这个1,东西,0
349,相机卡1,死,1
350,性价比1,高,0
351,质量7,一般般,0
352,质量8,一般般,0
353,声音4,问题,0
354,包装8,破损,0
355,心里1,爽,0
356,充电器7,没有,0
357,态度5,不好,1
358,我21,打电话,2
359,卡2,启,0
360,体验2,棒,0
361,信号12,短板,0
362,人1,手机,0
363,你2,标杆,2
364,自己5,玩,2
365,钱1,手机,1
366,充电头2,没有,0
367,充电2,靠,1
368,屏幕12,点,0
369,手机36,问题,0
370,赠送1,说,1
371,保护3,说,1
372,信号13,差,0
373,外包装2,这样子,1
374,心情2,不好,0
375,发热3,严重,0
376,手机37,卡,1
377,机1,关,1
378,手机38,是,1
379,屏幕13,问题,0
380,买4,怎么样,2
381,我22,是,2
382,退1,退,1
383,拍照5,发热,1
384,122,不好使,1
385,手机39,行,0
386,我23,公开版,2
387,这2,是,2
388,时间3,达到,1
389,蓝牙1,问题,1
390,连接车1,牙,0
391,我24,手机,2
392,网络3,差,0
393,颜色5,黄,0
394,点1,点,1
395,没有1,好,2
396,感觉2,好,0
397,手机40,好,0
398,星3,是,1
399,页面1,账号,1
400,十二1,单卡,1
401,机器人1,回复,1
402,屏幕14,黄,0
403,彩1,关,1
404,手机41,画屏,0
405,平台1,官,1
406,个人1,买,2
407,大家2,买,2
408,屏幕15,没有,0
409,质量9,不行,0
410,续航2,差,1
411,我25,卡,1
412,买5,卡,1
413,手机42,标配,0
414,手机43,烫,1
415,质量10,缺陷,0
416,膜1,当,1
417,东西2,东西,0
418,问1,得到,1
419,个人2,香,1
420,刘海1,划痕,0
421,我26,输,2
422,商品2,好,0
423,态度6,差,1
424,回复2,慢,0
425,拆封1,激活,1
426,按键1,问题,1
427,天猫1,支持,0
428,买6,序列号,1
429,手机44,好,0
430,电话卡1,天,1
431,台1,玩,1
432,换2,玩,1
433,里面2,灰,1
434,自己6,懒得,2
435,客服9,喜欢,0
436,建议1,商铺,1
437,充电头3,没有,0
438,按键2,灵敏,0
439,客服10,机器人,1
440,其他3,好,2
441,你们2,拍照,2
442,性价比2,输,0
443,发货3,慢,0
444,你们3,心情,2
445,包装9,烂,0
446,狗1,啃,1
447,打字1,灵敏,1
448,包装10,口子,2
449,人为1,口子,2
450,快递4,就,1
451,小伙伴1,上当,0
452,手机45,有,0
453,下单1,显示,0
454,开封1,客损,0
455,冲电头1,适用,0
456,这里1,激活,0
457,手机46,激活,0
458,机2,关机,1
459,手机47,充电器,0
460,基本1,没有,1
461,送2,不爽,1
462,心里2,不爽,1
463,客服11,说,0
464,充电3,严重,1
465,手机48,好,0
466,包装11,差,0
467,手提袋1,没有,1
468,满1,灰尘,0
469,屏幕16,裂纹,0
470,手机49,发现,0
471,我27,加班,2
472,发票2,问题,0
473,产品2,可想而知,0
474,质量11,问题,1
475,屏幕17,失灵,0
476,信号14,差,0
477,没华1,好,0
478,外观2,问题,0
479,买7,还是,1
480,保价4,门,1
481,脑子1,疼,0
482,手机50,不行,0
483,啥7,是,0
484,屏幕18,问题,1
485,怀疑2,新机,0
486,手机51,灵,1
487,触屏1,灵,1
488,体验3,差,1
489,服务3,差,0
490,充电4,方便,0
491,手机52,出现,0
492,价格3,贵,0
493,绿屏1,新,0
494,京东6,差,0
495,里1,灰,1
496,电筒1,亮,0
497,赠品2,不行,0
498,京东7,是,0
499,屏幕19,失灵,0
500,售后服务2,差,0
501,外壳2,缝隙,1
502,部分1,发红,0
503,检测2,说,0
504,别人1,退货,2
505,物流3,差,0
506,京东8,讲理,0
507,玩1,卡,1
508,玩王者老1,是,0
509,电量2,下,1
510,气1,血,0
511,边框1,水痕,1
512,信号15,差,0
513,格1,卡,1
514,手感2,差,0
515,7991,买,2
516,耳机2,坏,0
517,你3,买,2
518,京东9,换,0
519,官网1,退换货,0
520,自己7,选择,2
521,信号16,好,0
522,王者1,电,2
523,会2,帧,0
524,这3,问题,1
525,屏幕20,划痕,1
526,手机53,问题,0
527,触摸屏1,不灵,0
528,态度7,不好,1
529,果粉1,伤心,0
530,内2,灰尘,1
531,内屏2,花,0
532,手机54,发热,0
533,反应4,慢,0
534,我28,没法,2
535,真2,是,0
536,手机卡1,营业厅,0
537,屏幕21,划痕,0
538,态度8,差,0
539,屏幕22,黄,0
540,我29,建议,2
541,服务4,不好,0
542,小哥1,鞋柜,1
543,使用1,不如,0
544,屏幕23,动不动,0
545,大家3,买,2
546,我30,货,2
547,摄像头5,灰尘,1
548,京东10,售,0
549,维权1,到底,1
550,缝隙1,大,0
551,同事1,快递,0
552,标签1,状态,0
553,大家网1,购,2
554,卡槽1,平整,0
555,侧1,凹陷,1
556,上3,裂痕,1
557,我31,是,1
558,换3,是,1
559,问题4,带,0
560,屏幕调1,暗,0
561,保护液1,漏,1
562,京东11,是,2
563,手机55,敲,1
564,屏幕24,敲,1
565,货2,退,0
566,钱2,退,0
567,触摸1,灵,0
568,手机56,视频,0
569,听筒2,问题,0
570,对方1,听,0
571,快递5,快,0
572,手机57,密码,0
573,我32,会,2
574,商家3,事,0
575,水平1,没,1
576,按键3,问题,1
577,质量12,差,1
578,拍照6,反映,0
579,充电线1,坏,0
580,态度9,差,1
581,购物1,是,1
582,我33,想,2
583,我34,接受,2
584,屏幕25,黄,0
585,大家4,问题,2
586,手机58,瑕疵,0
587,你们4,货,2
588,角落1,磕碰,1
589,新1,翻新机,1
590,手机59,问题,0
591,音量调1,大,0
592,我35,是,2
593,电1,掉,0
594,颜色6,绿,1
595,手机60,大,0
596,边框2,凸现,1
597,商家4,发货,0
598,这4,是,2
599,大家5,官方,2
600,屏幕会1,情况,0
601,内包装1,凹痕,0
602,这个2,知道,0
603,装1,完好,1
604,包装12,压痕,1
605,按1,灵活,1
606,买8,正品,1
607,追求1,建议,1
608,边框3,划痕,1
609,别人2,登录,2
610,自己8,看,0
611,大家6,注意,2
612,官网2,不行,1
613,退2,不行,1
614,换4,在,1
615,价2,是,1
616,京东12,让,0
617,充电5,情况,1
618,充电器8,干净,1
619,摄像头6,刮痕,0
620,心里3,舒服,1
621,声音5,别扭,0
622,处2,瑕疵,1
623,质量13,差,1
624,外观3,变成,0
625,机子3,到,1
626,激活1,到,1
627,这5,可笑,1
628,拍照7,绿屏,1
629,边框4,漆,0
630,下方2,划痕,1
631,充电头4,没有,1
632,我36,知道,2
633,耗电3,快,0
634,速度4,慢,1
635,侧边1,边框,1
636,换5,差价,1
637,手机61,掉,1
638,送货3,补,0
639,京东13,补贴,2
640,手机62,好,0
641,京东14,没,1
642,玩2,没,1
643,摄像头7,打,0
644,开机1,需要,0
645,屏幕26,失灵,0
646,大家7,好,2
647,答应1,是,2
648,边框5,划痕,1
649,个1,问题,1
650,logo1,问题,1
651,买9,问题,1
652,品控1,差,1
653,屏幕27,磨痕,0
654,自1,倒霉,1
655,屏幕28,失灵,1
656,品控2,差,0
657,手机63,划痕,1
658,出厂1,划痕,1
659,内屏3,划痕,0
660,官方1,给,0
661,商品3,好,0
662,手机64,手,1
663,领导1,过,1
664,别的1,好,2
665,网络4,不好,0
666,信号17,满,0
667,101,好,1
668,信号18,弱,1
669,导航1,延迟,0
670,退3,显示,1
671,屎1,黄,1
672,法院1,见,0
673,苹果2,有,0
674,荣耀1,局,1
675,上4,划痕,1
676,京东15,换货,2
677,机器1,用,0
678,侧面1,划痕,1
679,结果2,是,0
680,能力1,差,1
681,技术1,不好,1
682,关键1,低,1
683,60Hz1,低,1
684,刷新1,低,1
685,自己9,看,2
686,官方2,二手,0
687,机器2,开机,1
688,蓝牙2,打开,0
689,这6,奇葩,2
690,公司1,不择手段,1
691,你4,改,2
692,儿子1,为了,1
693,中间1,黑屏,0
694,客服12,懂,0
695,手机65,残次品,1
696,搜索1,模糊,1
697,什么1,没,0
698,触屏2,稳定,0
699,买10,好,1
700,手机66,手,0
701,方面1,好,0
702,分1,拔掉,1
703,电池9,鼓,1
704,care1,生效,0
705,快递员1,仓库,0
706,经历1,真是,1
707,他1,电,2
708,台2,拍照,1
709,要求1,不行,0
710,Wifi1,连,1
711,新机1,开箱,0
712,我37,质检员,2
713,创新1,不如,1
714,系统2,流畅,0
715,游戏1,打,0
716,画质1,调,0
717,信号19,不好,0
718,这7,苹果,2
719,我38,苹果,2
720,京东16,假,1
721,卖1,假,1
722,的1,货,0
723,大家8,录像,2
724,人2,退,1
725,自己10,花,2
726,苹果3,做,0
727,进入1,成,1
728,上5,地方,0
729,毛病1,多,1
730,bug1,多,1
731,续航3,一代,1
732,mate401,苹果,1
733,上面1,痕迹,0
734,这个3,新,1
735,我39,苹果,2
736,这个4,知道,1
737,方面2,可以,1
738,信号差1,有,1
739,玩王者1,保持,0
740,动不动1,延迟,1
741,我40,表,2
742,手机67,漂亮,0
743,缺点1,是,0
744,头1,是,1
745,手机68,要,1
746,玩3,卡,1
747,弄1,不行,1
748,自己11,关机,2
749,手机69,好,0
750,边1,印记,1
751,宽1,印记,1
752,问2,有,1
753,态度10,不好,1
754,检测3,认为,1
755,开机2,正常,1
756,京东17,买,0
757,缝隙2,大,0
758,内缘1,有,0
759,残次品1,多,1
760,我41,开机,2
761,我42,爽,2
762,手机70,烫,0
763,本身2,问题,1
764,充电6,烫,1
765,超大杯1,大,0
766,银色1,漂亮,0
767,心情3,激动,1
768,里边1,灰,1
769,这8,差评,2
770,京东18,好,1
771,送货4,好,1
772,不好1,是,1
773,我43,亏,2
774,管控1,不行,1
775,里2,灰,1
776,亮度2,一致,1
777,断网1,信号,1
778,卡槽处1,瑕疵,0
779,京东19,给,0
780,123151,介入,1
781,京东20,假,1
782,卖2,假,1
783,带1,货,0
784,带2,货,1
785,大家9,买,2
786,我44,12promax,2
787,部1,购买,1
788,原因1,apple,0
789,结果3,问题,0
790,手机71,不错,0
791,客服13,烂,0
792,懂1,是,1
793,自营店1,正规,0
794,心情4,糟,0
795,我们1,事,1
796,购买1,事,1
797,自己12,够,1
798,做1,够,1
799,效果2,好,1
800,你们5,要求,2
801,我45,要求,2
802,我46,证明,2
803,顶端1,触摸,1
804,情况1,普遍,1
805,软件1,兼容,0
806,优酷1,投屏,1
807,系统3,流畅,0
808,功能5,弱,0
809,截图1,没有,1
810,翻译1,没有,1
811,跨1,弱,1
812,ipad1,只是,0
813,手机72,落后,1
814,手机73,厚重,0
815,原因2,是,1
816,有且1,苹果,2
817,触屏3,灵敏,0
818,我47,显示,1
819,打字2,显示,1
820,情况2,出现,1
821,玩王者2,出现,0
822,烦1,问题,1
823,打1,流畅,1
824,能妆1,比,0
825,性能1,敌,1
826,外观4,精致,0
827,速度5,快,1
828,换6,好,1
829,换7,划算,1
830,免息1,划算,1
831,缺点2,对比,0
832,充电7,雪,1
833,手1,拉,0
834,肉眼1,可见,1
835,系统4,简陋,0
836,画面1,拉,1
837,车牌1,拉,1
838,游戏2,差,1
839,优化1,差,1
840,用户1,新,1
841,苹果4,落后,0
842,价值1,重要,1
843,北奔标1,占,1
844,标1,占,1
845,你5,装版,2
846,手机壳1,没有,0
847,售后服务3,差,0
848,客服14,正常,0
849,星4,客服,1
850,官方3,回答,2
851,速度6,慢,0
852,手机74,严重,1
853,发热4,严重,1
854,发货4,慢,0
855,服务5,差劲,0
856,手感3,好,0
857,价格4,跌,0
858,牌子1,可靠,1
859,天1,降价,0
860,这9,差,2
861,我48,差,2
862,信号20,差,0
863,态度11,差评,1
864,屏幕29,划痕,0
865,充电器9,没有,1
866,投诉1,门,0
867,回复3,机器人,1
868,服务6,差,0
869,手机75,货,1
870,退货2,让,1
871,买11,想,1
872,信号21,差,0
873,感受1,差,0
874,己1,退货,2
875,大家10,谨慎,2
876,耳机3,裸机,0
877,死机2,次,1
878,手机76,不错,0
879,差评2,是,0
880,投诉2,门,0
881,触控1,不灵,0
882,内部1,灰尘,1
883,套路1,深,0
884,体验4,满意,0
885,态度12,差,1
886,平台2,保价,0
887,信号22,差,1
888,包装13,破损,1
889,速度7,慢,1
890,京东21,有,0
891,发货5,及时,0
892,价3,保,0
893,双十二1,便宜,0
894,手机77,不行,0
895,待机1,不行,1
896,态度13,差,1
897,手机78,满意,0
898,我49,手机壳,2
899,咱1,滴,0
900,谁3,后悔,2
901,保修期1,是,0
902,厂1,包装,0
903,各位2,眼,2
904,机器3,送,0
905,我50,服,2
906,降价1,快,0
907,商品4,问题,0
908,物流4,死,0
909,她们1,说,2
910,健康值1,是,1
911,屏幕30,失灵,0
912,数据线3,坏,0
913,东西3,退,1
914,京东22,会,0
915,我51,服,2
916,手机79,行,0
917,物流5,极点,0
918,降价2,超,0
919,保价5,毛用,1
920,售后服务4,差,0
921,血1,亏,1
922,京东23,辣鸡,2
923,客服15,搭理,0
924,价格5,下降,1
925,一言1,难尽,0
926,手机80,开始,0
927,售后服务5,差,0
928,咨询1,没,0
929,服务7,差,1
930,年1,不如,1
931,酬1,和,0
932,京东24,保,1
933,价4,保,1
934,静音键1,松动,0
935,手机81,差,0
936,客服16,没,0
937,边角1,痕迹,1
938,发货6,慢,0
939,送货5,慢,0
940,龟1,速,0
941,我52,服,2
942,减价1,算,0
943,我53,看到,2
944,降价3,快,0
945,苹果5,不行,0
946,兄弟3,慎重,1
947,价格6,降,0
948,降价4,降,0
949,我54,笑,2
950,京东25,值得,0
951,东西4,东西,0
952,手机82,好,0
953,价格7,一样,0
954,什么2,价,2
955,保价6,通过,0
956,打电话2,断断续续,1
957,电池10,用,0
958,质量14,问题,0
959,喇叭2,坏,0
960,里面3,头发,0
961,套装1,一代,1
962,手机83,发热,0
963,信号23,不好,0
964,声音6,时高时低,1
965,保护4,通,1
966,181,降,0
967,套路2,满满,0
968,客服17,给,0
969,买12,少,0
970,机器4,故障,0
971,感觉3,是,0
972,翻新机1,退货,0
973,我55,原因,1
974,保障1,原因,1
975,双十一3,便宜,0
976,活动1,赶上,1
977,买13,是,1
978,京东26,买,2
979,买14,降价,1
980,我56,r**l,2
981,买15,说,1
982,声音7,小,1
983,态度14,不怎么样,1
984,沟通1,无效,1
985,买16,理,1
986,人3,理,1
987,自己13,去,2
988,自己14,启,2
989,素1,不好,0
990,用1,快,0
991,质量15,好,0
992,客服18,差,1
993,手机84,滴,1
994,态度15,差,1
995,问3,回,0
996,华为1,好,1
997,屏幕31,失灵,0
998,打电话3,杂音,1
999,我57,看,2
1000,买17,累,1
1001,屏幕32,失灵,0
1002,强制1,关机,0
1003,电量3,损耗,0
1004,性价比3,低,0
1005,电池11,耐用,0
1006,的2,好,2
1007,发货7,慢,0
1008,时间4,短,1
1009,体验5,差,1
1010,称号1,是,1
1011,电量4,到,0
1012,速度8,快,1
1013,朋友1,问题,2
1014,他2,问题,2
1015,Sim卡1,LTE,1
1016,客服19,爱,0
1017,速度9,点,1
1018,性能2,6S,1
1019,手感4,不行,0
1020,反应5,不好,0
1021,选择1,是,1
1022,国航1,是,0
1023,客服20,是,0
1024,客服21,说,0
1025,月1,到,1
1026,双十一4,买,0
1027,满2,减,1
1028,满3,减,1
1029,保护5,有,1
1030,充电孔1,坏,0
1031,我58,晕,2
1032,电池12,耐用,0
1033,6181,降价,2
1034,一言2,难尽,0
1035,手机85,好用,0
1036,手机86,耳机,1
1037,寿命1,问题,1
1038,死机3,回,1
1039,速度10,快,1
1040,放1,用不了,1
1041,镜头1,坏,0
1042,屏幕33,小,1
1043,新机2,到手,0
1044,拆封2,开机,0
1045,申请3,换,1
1046,我59,想,2
1047,手机87,问题,0
1048,我60,找,2
1049,顺序1,乱,1
1050,适配器1,写,1
1051,单卖1,写,1
1052,手机88,回来,0
1053,别人3,退货,2
1054,买18,谨慎,1
1055,屏幕34,发,0
1056,速度11,快,1
1057,电池13,发热,0
1058,时间5,小时,1
1059,电2,冲,0
1060,手机89,挂,1
1061,打电话4,挂,1
1062,信号24,显示,1
1063,不好2,显示,1
1064,里面4,脏,1
1065,屏幕35,指纹印,0
1066,手机90,甩,0
1067,手机91,慢,0
1068,这10,手机,1
1069,公司2,手机,1
1070,手机app1,痕迹,1
1071,怀疑3,是,0
1072,信号25,差,0
1073,手机92,价,0
1074,苹果6,不怎么样,0
1075,星5,是,1
1076,耗电4,快,0
1077,立马2,3299,1
1078,这11,情况,2
1079,数据线4,电,0
1080,京东27,雷,0
1081,话1,和,2
1082,发货8,带,0
1083,包装盒1,放,1
1084,这12,新机,0
1085,二手机1,新机,0
1086,我61,买,2
1087,赠品3,保价,1
1088,有1,不行,1
1089,6182,少,2
1090,屏幕36,碎,0
1091,直接卡1,死,1
1092,屏幕37,小,0
1093,谁4,死机,2
1094,官方4,标配,1
1095,耗电5,快,0
1096,耗电6,快,0
1097,屏幕38,小,0
1098,降价5,快,0
1099,月2,到,1
1100,杀1,孤儿,1
1101,做2,报应,1
1102,听筒3,坏,0
1103,反馈1,坏,1
1104,我62,佛,2
1105,手机93,问题,0
1106,充电器10,坏,0
1107,这13,让,2
1108,大家11,去,2
1109,信号26,差,0
